link,level,name
https://breakingnewsenglish.com/1709/170911-mummies.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1709/170907-global-catastrophe.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1709/170903-yawning.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1708/170830-biotechnology.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1708/170826-depression.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1708/170822-hate-crimes.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1708/170818-engagement-ring.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1708/170814-swimming-to-work.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1708/170812-fire-and-fury.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1708/170808-loneliness.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1708/170804-alien-attack.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1707/170731-phone-zombies.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1707/170727-acid-attacks.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1707/170723-lemonade.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1707/170719-dirt.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1707/170715-house-dust.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1707/170711-life-on-mars.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1707/170707-electric-cars.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1707/170703-coffee-shop.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1706/170629-world-food-prize.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1706/170625-eggs.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1706/170621-youtube.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1706/170617-suntan.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1706/170613-2020-olympics.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1706/170607-qatar.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1706/170603-world-peace.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1705/170530-robot-police-officer.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1705/170526-flamingos.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1705/170522-bundesliga.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1705/170518-ransomware.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1705/170514-maori-haka.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1705/170510-nicki-minaj.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1705/170506-exercise-pill.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1705/170502-food-waste.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1704/170428-aircraft-carrier.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1704/170424-household-help.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1704/170420-north-korea-tensions.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1704/170416-united-airlines.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1704/170412-online-dating.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1704/170408-halal-snack-pack.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1704/170404-shampoo.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1703/170331-older-mothers.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1703/170327-blood.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1703/170323-facial-recognition.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1703/170319-nose-shape.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1703/170315-world-wide-web.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1703/170311-memory.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1703/170307-trappist-1.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1703/170303-radio.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1702/170227-fasting-diet.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1702/170223-zero-waste-economy.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1702/170219-zealandia.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1702/170215-air-conditioning.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1702/170211-refugee-camp.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1702/170207-size-zero.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1702/170203-refugees.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1701/170130-doomsday-clock.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1701/170126-microplastics.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1701/170118-income-inequality.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1701/170114-spider-web.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1701/170110-zombies.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1701/170104-language-barriers.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1612/161229-pearl-harbor.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1612/161223-doctors.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1612/161217-seahorses.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1612/161213-toys.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1612/161209-birthday-party.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1612/161205-oil-pipeline.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1612/161201-christmas-cards.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1611/161127-social-status.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1611/161123-weather-forecast.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1611/161119-photosynthesis.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1611/161115-call-to-prayer.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1611/161111-president-donald-trump.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1611/161107-daylight-saving-time.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1611/161103-reading.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1610/161030-train-etiquette.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1610/161026-micro-crime.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1610/161022-philippines.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1610/161018-teen-drivers.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1610/161014-sweet-potato.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1610/161010-gardens.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1610/161006-teachers.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1610/161002-indian-movies.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1609/160927-allergies.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1609/160921-internet-addiction.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1609/160915-language.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1609/160909-napalm-girl-photo.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/1609/160903-school.html,B1,breakingnewsenglish
https://breakingnewsenglish.com/2105/210522-working-hours.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2105/210518-dj.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2105/210514-world-food-prize.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2105/210510-nonuplets.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2105/210506-colosseum.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2105/210502-benin-bronzes.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2104/210428-isolation.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2104/210424-biodegradable-plastic.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2104/210420-chimera.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2104/210416-rabbit.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2104/210412-levis-jeans.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2104/210408-iran-nuclear-deal.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2104/210404-racism.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2103/210331-suez-canal.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2103/210327-olympic-torch-relay.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2103/210323-baldness-cure.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2103/210319-romance-fraud.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2103/210315-clean-energy.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2103/210311-miracle-puppy.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2103/210307-iceland-earthquakes.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2103/210303-dog-theft.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2102/210227-video-conferencing.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2102/210223-self-awareness.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2102/210219-gender-neutral-language.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2102/210215-oil-production.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2102/210211-london-property.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2102/210207-myanmar-coup.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2102/210203-uae-citizenship.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2101/210130-tokyo-olympics.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2101/210126-candy.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2101/210122-joe-biden.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2101/210118-tennis-stars.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2101/210114-fukui-prefecture.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2101/210110-identical-twins.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2101/210104-space-exploration.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2101/210102-online-learning.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2012/201229-iceberg-a68a.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2012/201225-christmas-cake.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2012/201221-orchids.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2012/201217-healthcare-clowns.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2012/201213-farmers-protests.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2012/201209-lab-grown-meat.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2012/201205-ecocide.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2012/201201-letters-to-santa.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2011/201127-jesus-christ.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2011/201123-moose.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2011/201119-historic-smells.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2011/201115-maldives-resort.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2011/201111-diet-and-height.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2011/201107-nintendo-switch.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2011/201103-veggie-burgers.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2010/201030-water-on-the-moon.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2010/201026-iraqi-antiquities.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2010/201022-demon-slayer.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2010/201018-thailand.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2010/201014-tech-stocks.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2010/201010-english-language-test.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2010/201006-autumn-leaves.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2010/201002-plant-extinction.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2009/200928-bravery.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2009/200924-zero-emission-aircraft.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2009/200920-litter-mail.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2009/200916-mining.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2009/200912-covid-vaccine.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2009/200908-young-adults.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2009/200904-akon-city.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2008/200831-superhuman-powers.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2008/200827-full-stop.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2008/200823-swiss-chocolate.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2008/200819-exam-results.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2008/200815-israel-uae.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2008/200811-beirut.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2008/200807-conservation.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2008/200803-hackers.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2007/200730-hajj-mecca.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2007/200726-marriage-proposal.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2007/200722-uae-mars-mission.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2007/200718-river-nile-dam.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2007/200714-ballet-dancer.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2007/200710-jail-sentence.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2007/200706-dog-years.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2007/200702-stop-hate-for-profit.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2006/200626-arctic-circle.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2006/200622-sports-events.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2006/200618-atm.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2006/200614-uk-economy.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2006/200610-border-dispute.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2006/200606-clean-air.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2006/200602-george-floyd.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2005/200529-cuckoo.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2005/200525-bankruptcy.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2005/200521-online-lessons.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2005/200517-venus-fly-trap.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2005/200513-vat.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2005/200509-cold-air.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2005/200505-weightlifting.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2005/200501-dangerous-place.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2004/200427-disinfectant.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2004/200423-online-wedding.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2004/200419-fundraising.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2004/200415-boris-johnson.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2004/200411-daytime-exercise.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2004/200407-manga.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2004/200403-brainwaves.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2003/200330-dogs-noses.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2003/200326-black-rhino.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2003/200322-caremongering.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2003/200318-hand-sanitiser.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2003/200314-sports.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2003/200310-panic-buying.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2003/200306-beaches.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2003/200302-child-labour.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2002/200227-sliced-mayonnaise.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2002/200223-big-breakfast.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2002/200219-teeth-whitening.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2002/200215-cashless-payments.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2002/200211-mass-wedding.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2002/200207-locust-invasion.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2002/200203-space-force-uniforms.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2001/200130-vegetables.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2001/200126-grey-hair.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2001/200122-single-use-plastics.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2001/200118-raising-kids.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2001/200114-brake-pads.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2001/200110-sadio-mane.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2001/200106-iranian-revenge.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/2001/200102-the-2020s.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1912/191229-satellites.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1912/191225-head-transplants.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1912/191221-donald-trump-impeachment.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1912/191217-self-cleaning-plastic.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1912/191213-bougainville-independence.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1912/191209-sydney-bushfires.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1912/191205-apostrophe.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1912/191201-stretching.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1911/191127-nuclear-weapons.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1911/191123-concert-tour.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1911/191119-buying-shopping-disorder.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1911/191115-bolivia.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1911/191111-saudi-aramco-ipo.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1911/191107-4-day-work-week.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1911/191103-foie-gras.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1910/191030-kurt-cobain.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1910/191026-uluru.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1910/191022-most-wanted.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1910/191018-turkey-syria.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1910/191014-ethiopia-leader.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1910/191010-saturn.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1910/191006-trip-advisor.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1910/191002-skin-lightening-cream.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1909/190928-wasabi.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1909/190924-national-health-service.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1909/190920-the-pronoun-they.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1909/190916-time-outs.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1909/190912-dinosaurs.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1909/190908-rising-sun-flag.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1909/190904-vegan-fashion.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1908/190831-premium-honey.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1908/190827-endangered-species.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1908/190823-having-children.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1908/190819-seagulls.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1908/190815-simone-biles.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1908/190811-newspaper.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1908/190807-hong-kong-protests.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1908/190803-planting-trees.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1907/190730-tv-news.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1907/190726-boris-johnson.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1907/190722-alan-turing.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1907/190718-textbooks.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1907/190714-missile-defense-system.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1907/190710-uk-usa-relations.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1907/190706-commercial-whaling.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1907/190702-baldness-cure.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1906/190628-cultural-appropriation.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1906/190624-zero-carbon-fuels.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1906/190620-libra-cryptocurrency.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1906/190616-oil-tanker-attacks.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1906/190612-ravens.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1906/190608-5g-network.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1906/190604-moon-flashes.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1905/190531-age-differences.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1905/190527-alabama-abortion.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1905/190523-philanthropist.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1905/190519-veganism.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1905/190515-decision-fatigue.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1905/190511-auschwitz.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1905/190507-bioprinting.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1905/190503-beluga-whale.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1904/190429-measles.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1904/190425-extinction-rebellion.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1904/190421-hero-dad.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1904/190417-nuclear-reactor.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1904/190413-black-hole.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1904/190409-hip-hop-cheese.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1904/190405-riyadh.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1904/190401-web-authentication.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1903/190328-paper-books.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1903/190324-balloons.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1903/190320-equal-pay-day.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1903/190316-boeing-max.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1903/190312-dog-walking.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1903/190308-kylie-jenner.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1903/190304-worldwide-internet.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1902/190228-yemen-aid-appeal.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1902/190224-karl-lagerfeld.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1902/190220-ainu.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1902/190216-airbus-a380.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1902/190212-haile-selassie.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1902/190208-missiles.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1902/190204-gibraltar.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1901/190131-huawei.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1901/190127-genes.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1901/190123-wealth-inequality.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1901/190119-homes-for-sale.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1901/190115-asylum-seeker.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1901/190111-company-logo.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1901/190107-dark-side-of-the-moon.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1901/190101-the-year-2019.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1812/181225-border-wall.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1812/181221-gender-pay-gap.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1812/181217-sesame-street.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1812/181213-yellow-vests-protests.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1812/181209-passport.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1812/181205-kiwi.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1812/181201-reggae.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1811/181127-sun-dimming.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1811/181123-michelle-obama.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1811/181119-elvis-presley.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1811/181115-freakshake-milkshakes.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1811/181111-world-war-1.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1811/181107-iran-sanctions.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1811/181103-older-fathers.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1810/181030-climber.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1810/181026-migrant-caravan.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1810/181022-sagrada-familia.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1810/181018-jamal-khashoggi.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1810/181014-death-penalty.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1810/181010-sydney-opera-house.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1810/181006-clapping.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1810/181002-baghdad-university.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1809/180924-tattoos.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1809/180916-birth-control.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1809/180908-colin-kaepernick.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1809/180901-air-pollution.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1808/180825-eid-al-adha.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1808/180819-the-dollar.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1808/180813-litter.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1808/180808-snapchat-dysmorphia.html,B2,breakingnewsenglish
